longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
128.57949,27.3388561,2,知名,鹿児島県　大島郡知名町大字瀬利覚字後隣１３７８番,_,432,_,W,台形,15,10,1,0,町道,南西,70,_,_,_,一般住宅と農家住宅が混在する既成住宅地域,瀬利覚停,150,1中専,_,非線引,0,_,_,60,200,-3,1983,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2022,14000
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2021,14500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2020,15000
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2019,15600
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2018,16300
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2017,17000
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2016,17700
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2015,18500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2014,19400
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2013,20400
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2012,21200
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2011,22100
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2010,23100
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2009,24000
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2008,25000
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2007,25700
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2006,26400
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2005,27000
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2004,27600
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2003,28100
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2002,28400
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2001,28500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,2000,28500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1999,28500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1998,28800
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1997,28800
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1996,29500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1995,30500
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1994,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1993,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1992,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1991,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1990,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1989,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1988,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1987,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1986,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1985,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1984,0
128.6543589,27.3930581,1,和泊,鹿児島県　大島郡和泊町大字和泊字小積原５２７番１,_,607,_,RC,台形,10,12,2,0,町道,南東,50,_,_,_,中規模一般住宅が多い古くからの住宅地域,和泊福山花店停,220,1中専,_,非線引,0,_,_,60,200,-3.4,1983,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2022,11800
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2021,12200
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2020,12600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2019,13100
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2018,13600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2017,14200
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2016,14800
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2015,15500
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2014,16300
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2013,17000
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2012,17600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2011,18200
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2010,18900
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2009,19500
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2008,20000
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2007,20500
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2006,21000
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2005,21300
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2004,21500
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2003,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2002,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2001,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,2000,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1999,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1998,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1997,21600
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1996,22000
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1995,22700
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1994,23000
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1993,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1992,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1991,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1990,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1989,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1988,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1987,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1986,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1985,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1984,0
128.6607289,27.4011381,2,和泊,鹿児島県　大島郡和泊町大字手々知名字船畠１６３番３,_,515,_,RC,_,15,10,2,0,県道,北東,150,_,_,_,一般住宅のほかに公営住宅等が見られる住宅地域,和中前停,120,1住居,_,非線引,0,_,_,60,200,-3.3,1983,0
